DateTimeUT,"Exposure Time","Exposure Meter Counts"
"2020-03-16 13:24:21",489.278,48148872
"2020-03-16 13:24:24",493.069,48149344
"2020-03-16 13:24:28",496.859,52950528
"2020-03-16 13:24:32",500.65,52951052
"2020-03-16 13:24:36",504.44,52951568
"2020-03-16 13:24:40",508.231,52952000
"2020-03-16 13:24:43",512.021,52952452
"2020-03-16 13:24:47",515.812,52952872
"2020-03-16 13:24:51",519.603,52953412
"2020-03-16 13:24:55",523.394,52953960
"2020-03-16 13:24:59",527.184,52954460
"2020-03-16 13:25:02",531.025,52954956
"2020-03-16 13:25:06",534.766,52955480
"2020-03-16 13:25:10",538.557,52955924
"2020-03-16 13:25:14",542.346,52956452
"2020-03-16 13:25:18",546.137,57774880
"2020-03-16 13:25:21",550.072,57775424
"2020-03-16 13:25:25",553.719,57775964
"2020-03-16 13:25:29",557.509,57776560
"2020-03-16 13:25:33",561.3,57777008
"2020-03-16 13:25:37",565.091,57777484
"2020-03-16 13:25:40",569.118,57777964
"2020-03-16 13:25:44",572.672,57778416
"2020-03-16 13:25:48",576.463,57778856
"2020-03-16 13:25:52",580.254,57779316
"2020-03-16 13:25:55",584.044,57779824
"2020-03-16 13:25:59",587.834,57780296
"2020-03-16 13:26:03",591.625,57780728
"2020-03-16 13:26:07",595.416,62605884
"2020-03-16 13:26:11",599.207,62606392
"2020-03-16 13:26:14",603.003,62606936
"2020-03-16 13:26:18",606.788,62607368
"2020-03-16 13:26:22",610.579,62607836
"2020-03-16 13:26:26",614.37,62608364
"2020-03-16 13:26:30",618.16,62608820
"2020-03-16 13:26:33",622.049,62609276
"2020-03-16 13:26:37",625.742,62609760
"2020-03-16 13:26:41",629.532,62610288
"2020-03-16 13:26:45",633.322,62610684
"2020-03-16 13:26:49",637.113,62611144
"2020-03-16 13:26:52",641.096,62611608
"2020-03-16 13:26:56",644.695,67437024
"2020-03-16 13:27:00",648.485,67437544
"2020-03-16 13:27:04",652.276,67437960
"2020-03-16 13:27:07",656.067,67438496
"2020-03-16 13:27:11",659.858,67438952
"2020-03-16 13:27:15",663.649,67439392
"2020-03-16 13:27:19",667.439,67439848
"2020-03-16 13:27:23",671.23,67440328
"2020-03-16 13:27:26",675.02,67440856
"2020-03-16 13:27:30",678.811,67441344
"2020-03-16 13:27:34",682.601,67441808
"2020-03-16 13:27:38",686.392,67442328
"2020-03-16 13:27:42",690.183,67442848
"2020-03-16 13:27:45",694.026,72273800
"2020-03-16 13:27:49",697.764,72274384
"2020-03-16 13:27:53",701.555,72274864
"2020-03-16 13:27:57",705.346,72275376
"2020-03-16 13:28:01",709.137,72275848
"2020-03-16 13:28:04",713.073,72276344
"2020-03-16 13:28:09",716.718,72276944
"2020-03-16 13:28:13",721.198,72277392
"2020-03-16 13:28:17",725.011,72277872
"2020-03-16 13:28:21",729.38,72278304
"2020-03-16 13:28:25",733.17,72278696
"2020-03-16 13:28:28",737.039,72279096
"2020-03-16 13:28:32",740.752,72279520
"2020-03-16 13:28:36",744.542,77098784
"2020-03-16 13:28:40",748.333,77099296
"2020-03-16 13:28:44",752.124,77099720
"2020-03-16 13:28:47",756.085,77100232
"2020-03-16 13:28:51",759.705,77100768
"2020-03-16 13:28:55",763.495,77101288
"2020-03-16 13:28:59",767.286,77101736
"2020-03-16 13:29:02",771.077,77102264
"2020-03-16 13:29:06",774.867,77102736
"2020-03-16 13:29:10",778.658,77103216
"2020-03-16 13:29:14",782.449,77103672
"2020-03-16 13:29:18",786.24,77104144
"2020-03-16 13:29:21",790.05,77104640
"2020-03-16 13:29:25",793.841,81939664
"2020-03-16 13:29:29",797.632,81940136
"2020-03-16 13:29:33",801.423,81940632
"2020-03-16 13:29:37",805.253,81941096
"2020-03-16 13:29:40",809.043,81941576
"2020-03-16 13:29:44",812.834,81941992
"2020-03-16 13:29:48",816.625,81942408
"2020-03-16 13:29:52",820.416,81942896
"2020-03-16 13:29:56",824.206,81943376
"2020-03-16 13:29:59",828.003,81943920
"2020-03-16 13:30:03",831.788,81944352
"2020-03-16 13:30:07",835.579,81944832
"2020-03-16 13:30:11",839.369,81945320
"2020-03-16 13:30:15",843.16,86731520
"2020-03-16 13:30:18",847.049,86732064
"2020-03-16 13:30:22",850.741,86732504
"2020-03-16 13:30:26",854.532,86732984
"2020-03-16 13:30:30",858.323,86733472
"2020-03-16 13:30:34",862.113,86734000
"2020-03-16 13:30:37",866.096,86734456
"2020-03-16 13:30:41",869.695,86734968
"2020-03-16 13:30:45",873.485,86735448
"2020-03-16 13:30:49",877.276,86735936
"2020-03-16 13:30:52",881.067,86736400
"2020-03-16 13:30:56",884.858,86736864
"2020-03-16 13:31:00",888.648,86737360
"2020-03-16 13:31:04",892.438,91554448
"2020-03-16 13:31:08",896.229,91554968
"2020-03-16 13:31:11",900.05,91555464
"2020-03-16 13:31:15",903.841,91555960
"2020-03-16 13:31:19",907.631,91556480
"2020-03-16 13:31:23",911.422,91556952
"2020-03-16 13:31:27",915.213,91557408
"2020-03-16 13:31:30",919.003,91557864
"2020-03-16 13:31:34",922.794,91558288
"2020-03-16 13:31:38",926.585,91558768
"2020-03-16 13:31:42",930.406,91559272
"2020-03-16 13:31:46",934.197,91559760
"2020-03-16 13:31:49",938.013,91560216
"2020-03-16 13:31:53",941.777,96358960
"2020-03-16 13:31:56",945.568,96359336
"2020-03-16 13:36:52",0,0
"2020-03-16 13:36:56",0,401
"2020-03-16 13:36:59",4.21,4813570
"2020-03-16 13:37:03",7.58,4814147
"2020-03-16 13:37:07",11.371,4814590
"2020-03-16 13:37:11",15.162,4815078
"2020-03-16 13:37:15",19.047,4815495
"2020-03-16 13:37:18",23.257,9625861
"2020-03-16 13:37:22",26.534,9626377
"2020-03-16 13:37:26",30.325,9626836
"2020-03-16 13:37:30",34.115,9627325
"2020-03-16 13:37:34",38.094,9628036
"2020-03-16 13:37:37",42.304,14428945
"2020-03-16 13:37:41",45.487,14429372
"2020-03-16 13:37:45",49.278,14429846
"2020-03-16 13:37:49",53.068,14430298
"2020-03-16 13:37:53",57.141,16165373
"2020-03-16 13:37:56",61.35,19241198
"2020-03-16 13:38:00",64.441,19241692
"2020-03-16 13:38:04",68.232,19242140
"2020-03-16 13:38:08",72.022,19242692
"2020-03-16 13:38:12",76.187,22730432
"2020-03-16 13:38:15",80.386,24060114
"2020-03-16 13:38:19",83.404,24060662
"2020-03-16 13:38:23",87.194,24061148
"2020-03-16 13:38:27",91.015,24061636
"2020-03-16 13:38:30",95.224,28872102
"2020-03-16 13:38:34",98.567,28872608
"2020-03-16 13:38:38",102.357,28873056
"2020-03-16 13:38:42",106.148,28873556
"2020-03-16 13:38:46",110.061,28874024
"2020-03-16 13:38:49",114.271,33683376
"2020-03-16 13:38:53",117.52,33683888
"2020-03-16 13:38:57",121.311,33684388
"2020-03-16 13:39:01",125.102,33684924
"2020-03-16 13:39:05",129.108,33685436
"2020-03-16 13:39:08",133.318,38499080
"2020-03-16 13:39:12",136.473,38499584
"2020-03-16 13:39:16",140.264,38500064
"2020-03-16 13:39:20",144.054,38500528
"2020-03-16 13:39:24",148.156,39676208
"2020-03-16 13:39:27",152.365,43305576
"2020-03-16 13:39:31",155.426,43306040
"2020-03-16 13:39:35",159.217,43306564
"2020-03-16 13:39:39",163.008,43307040
"2020-03-16 13:39:43",167.201,46219848
"2020-03-16 13:39:46",171.41,48097484
"2020-03-16 13:39:50",174.379,48097984
"2020-03-16 13:39:54",178.17,48098440
"2020-03-16 13:39:58",182.04,48098944
"2020-03-16 13:40:01",186.238,52755396
"2020-03-16 13:40:05",189.553,52909256
"2020-03-16 13:40:09",193.343,52909760
"2020-03-16 13:40:13",197.134,52910216
"2020-03-16 13:40:17",201.075,52910624
"2020-03-16 13:40:20",205.284,57732380
"2020-03-16 13:40:24",208.506,57732872
"2020-03-16 13:40:28",212.296,57733324
"2020-03-16 13:40:32",216.086,57733784
"2020-03-16 13:40:36",220.123,57734256
"2020-03-16 13:40:39",224.332,62567856
"2020-03-16 13:40:43",227.458,62568424
"2020-03-16 13:40:47",231.249,62568952
"2020-03-16 13:40:51",235.04,62569400
"2020-03-16 13:40:55",239.169,63275696
"2020-03-16 13:40:58",243.379,67396128
"2020-03-16 13:41:02",246.412,67396648
"2020-03-16 13:41:06",250.203,67397152
"2020-03-16 13:41:10",254.006,67397640
"2020-03-16 13:41:13",258.216,69880992
"2020-03-16 13:41:17",261.574,72224744
"2020-03-16 13:41:21",265.365,72225200
"2020-03-16 13:41:25",269.156,72225736
"2020-03-16 13:41:29",273.053,72226128
"2020-03-16 13:41:32",277.262,76479600
"2020-03-16 13:41:36",280.528,77063776
"2020-03-16 13:41:40",284.319,77064344
"2020-03-16 13:41:44",288.111,77064800
"2020-03-16 13:41:48",292.09,77065384
"2020-03-16 13:41:52",296.069,81899880
"2020-03-16 13:41:55",300.278,81900432
"2020-03-16 13:41:59",303.512,81901016
"2020-03-16 13:42:03",307.303,81901488
"2020-03-16 13:42:07",311.093,81901984
"2020-03-16 13:42:11",315.116,86724472
"2020-03-16 13:42:14",319.325,86724976
"2020-03-16 13:42:18",322.466,86725440
"2020-03-16 13:42:22",326.256,86725888
"2020-03-16 13:42:26",330.047,87609712
"2020-03-16 13:42:30",334.163,91572952
"2020-03-16 13:42:33",338.371,91573424
"2020-03-16 13:42:37",341.419,91573904
"2020-03-16 13:42:41",345.21,91574360
"2020-03-16 13:42:45",349,94176512
"2020-03-16 13:42:49",353.199,96410816
"2020-03-16 13:42:52",357.409,96411296
"2020-03-16 13:42:56",360.382,96411808
"2020-03-16 13:43:00",364.173,96412264
"2020-03-16 13:43:04",368.037,100770400
"2020-03-16 13:43:07",372.236,101237248
"2020-03-16 13:43:11",375.555,101237768
"2020-03-16 13:43:15",379.346,101238288
"2020-03-16 13:43:19",383.136,101238752
"2020-03-16 13:43:23",387.073,106031240
"2020-03-16 13:43:26",391.283,106031800
"2020-03-16 13:43:30",394.508,106032200
"2020-03-16 13:43:34",398.298,106032768
"2020-03-16 13:43:38",402.089,106033200
"2020-03-16 13:43:42",406.12,110838352
"2020-03-16 13:43:45",410.329,110838808
"2020-03-16 13:43:49",413.461,110839264
"2020-03-16 13:43:53",417.252,110839792
"2020-03-16 13:43:57",421.043,111269392
"2020-03-16 13:44:01",425.166,115667632
"2020-03-16 13:44:04",429.376,115668112
"2020-03-16 13:44:08",432.415,115668584
"2020-03-16 13:44:12",436.205,115669008
"2020-03-16 13:44:16",440.004,117811424
"2020-03-16 13:44:19",444.213,120502920
"2020-03-16 13:44:23",447.577,120503424
"2020-03-16 13:44:27",451.368,120503888
"2020-03-16 13:44:31",455.159,120504416
"2020-03-16 13:44:35",459.051,124394840
"2020-03-16 13:44:38",463.25,125313112
"2020-03-16 13:44:42",466.541,125313608
"2020-03-16 13:44:46",470.332,125314112
"2020-03-16 13:44:50",474.122,125314576
"2020-03-16 13:44:54",478.088,130121952
"2020-03-16 13:44:57",482.297,130122520
"2020-03-16 13:45:01",485.494,130123000
"2020-03-16 13:45:05",489.285,130123464
"2020-03-16 13:45:09",493.075,130123920
"2020-03-16 13:45:13",497.134,134932464
"2020-03-16 13:45:16",501.343,134932928
"2020-03-16 13:45:20",504.448,134933408
"2020-03-16 13:45:24",508.238,134933904
"2020-03-16 13:45:28",512.029,135010848
"2020-03-16 13:45:32",516.179,139744640
"2020-03-16 13:45:35",520.39,139745120
"2020-03-16 13:45:39",523.401,139745584
"2020-03-16 13:45:43",527.191,139746112
"2020-03-16 13:45:47",531.018,141580496
"2020-03-16 13:45:51",535.227,144544064
"2020-03-16 13:45:54",539.396,144544528
"2020-03-16 13:45:58",542.394,144545056
"2020-03-16 13:46:02",546.185,144545600
"2020-03-16 13:46:06",550.024,148251040
"2020-03-16 13:46:09",554.233,149346224
"2020-03-16 13:46:13",557.558,149346704
"2020-03-16 13:46:17",561.348,149347184
"2020-03-16 13:46:21",565.138,149347696
"2020-03-16 13:46:25",569.071,154160848
"2020-03-16 13:46:28",573.27,154161392
"2020-03-16 13:46:32",576.52,154161888
"2020-03-16 13:46:36",580.311,154162368
"2020-03-16 13:46:40",584.102,154162832
"2020-03-16 13:46:44",588.068,158983280
"2020-03-16 13:46:47",592.277,158983760
"2020-03-16 13:46:51",595.514,158984224
"2020-03-16 13:46:55",599.305,158984720
"2020-03-16 13:46:59",603.095,158985168
"2020-03-16 13:47:03",607.114,163815600
"2020-03-16 13:47:07",611.144,163816128
"2020-03-16 13:47:10",615.353,163816592
"2020-03-16 13:47:14",618.438,163817040
"2020-03-16 13:47:19",622.228,167227632
"2020-03-16 13:47:22",627.381,168643728
"2020-03-16 13:47:26",630.41,168644240
"2020-03-16 13:47:30",634.2,168644768
"2020-03-16 13:47:34",638.009,168645264
"2020-03-16 13:47:37",642.218,173472640
"2020-03-16 13:47:41",645.573,173473232
"2020-03-16 13:47:45",649.364,173473776
"2020-03-16 13:47:49",653.193,173474224
"2020-03-16 13:47:53",657.016,173474704
"2020-03-16 13:47:56",661.225,178296176
"2020-03-16 13:48:00",664.566,178296672
"2020-03-16 13:48:04",668.366,178297088
"2020-03-16 13:48:08",672.157,178297664
"2020-03-16 13:48:12",676.052,178298128
"2020-03-16 13:48:15",680.262,183114816
"2020-03-16 13:48:19",683.529,183115296
"2020-03-16 13:48:23",687.32,183115824
"2020-03-16 13:48:27",691.111,183116288
"2020-03-16 13:48:31",695.089,184596672
"2020-03-16 13:48:34",699.299,187934672
"2020-03-16 13:48:38",702.532,187935184
"2020-03-16 13:48:42",706.323,187935728
"2020-03-16 13:48:46",710.114,187936176
"2020-03-16 13:48:50",714.096,191280352
"2020-03-16 13:48:53",718.295,192748672
"2020-03-16 13:48:57",721.496,192749232
"2020-03-16 13:49:01",725.287,192749696
"2020-03-16 13:49:05",729.077,192750144
"2020-03-16 13:49:09",733.132,197561200
"2020-03-16 13:49:12",737.341,197561712
"2020-03-16 13:49:16",740.448,197562112
"2020-03-16 13:49:20",744.239,197562640
"2020-03-16 13:49:24",748.03,197563120
"2020-03-16 13:49:28",752.179,202363472
"2020-03-16 13:49:31",756.379,202363984
"2020-03-16 13:49:35",759.412,202364528
"2020-03-16 13:49:39",763.202,202365072
"2020-03-16 13:49:43",767.006,202365472
"2020-03-16 13:49:47",771.176,207155920
"2020-03-16 13:49:50",775.386,207156336
"2020-03-16 13:49:54",778.406,207156832
"2020-03-16 13:49:58",782.197,207157328
"2020-03-16 13:50:02",786.014,208535568
"2020-03-16 13:50:05",790.223,211929376
"2020-03-16 13:50:09",793.567,211929904
"2020-03-16 13:50:13",797.359,211930352
"2020-03-16 13:50:17",801.149,211930864
"2020-03-16 13:50:21",805.02,215172608
"2020-03-16 13:50:24",809.229,216702064
"2020-03-16 13:50:28",812.562,216702576
"2020-03-16 13:50:32",816.352,216703088
"2020-03-16 13:50:36",820.143,216703552
"2020-03-16 13:50:40",824.066,221488816
"2020-03-16 13:50:44",828.196,221489440
"2020-03-16 13:50:47",832.406,221489904
"2020-03-16 13:50:51",835.424,221490400
"2020-03-16 13:50:55",839.216,221490848
"2020-03-16 13:50:59",843.007,226294208
"2020-03-16 13:51:03",847.203,226294752
"2020-03-16 13:51:06",851.403,226295312
"2020-03-16 13:51:10",854.388,226295808
"2020-03-16 13:51:14",858.179,226296240
"2020-03-16 13:51:18",862.03,231107456
"2020-03-16 13:51:22",866.461,231107936
"2020-03-16 13:51:26",870.252,231108384
"2020-03-16 13:51:30",874.042,231108800
"2020-03-16 13:51:34",878.168,234076544
"2020-03-16 13:51:37",882.376,235906880
"2020-03-16 13:51:42",885.424,235907424
"2020-03-16 13:51:46",890.145,235907904
"2020-03-16 13:51:49",894.354,235908400
"2020-03-16 13:51:53",897.476,240712512
"2020-03-16 13:51:57",901.268,240713040
"2020-03-16 13:51:58",905.058,240713120
"2020-03-16 13:55:42",0,0
"2020-03-16 13:55:46",0,378
"2020-03-16 13:55:50",4.21,4817702
"2020-03-16 13:55:53",8.421,4818187
"2020-03-16 13:55:57",11.37,4818613
"2020-03-16 13:56:01",15.161,4819153
"2020-03-16 13:56:05",19.049,4819635
"2020-03-16 13:56:09",23.259,9611210
"2020-03-16 13:56:12",27.467,9611729
"2020-03-16 13:56:16",30.324,9612196
"2020-03-16 13:56:20",34.115,9612649
"2020-03-16 13:56:24",38.094,9989417
"2020-03-16 13:56:28",42.305,14411567
"2020-03-16 13:56:31",46.503,14412090
"2020-03-16 13:56:35",49.286,14412621
"2020-03-16 13:56:39",53.077,14413060
"2020-03-16 13:56:43",57.132,16559916
"2020-03-16 13:56:46",61.331,19218530
"2020-03-16 13:56:50",64.459,19219112
"2020-03-16 13:56:54",68.249,19219612
"2020-03-16 13:56:58",72.04,19220064
"2020-03-16 13:57:02",76.169,23045956
"2020-03-16 13:57:05",80.378,24032858
"2020-03-16 13:57:09",83.412,24033268
"2020-03-16 13:57:13",87.203,24033692
"2020-03-16 13:57:17",91.005,24034132
"2020-03-16 13:57:21",95.216,28835336
"2020-03-16 13:57:24",99.426,28835972
"2020-03-16 13:57:28",102.366,28836446
"2020-03-16 13:57:32",106.156,28836972
"2020-03-16 13:57:36",110.053,28837462
"2020-03-16 13:57:40",114.262,33638200
"2020-03-16 13:57:43",118.472,33638732
"2020-03-16 13:57:47",121.319,33639192
"2020-03-16 13:57:51",125.11,33639696
"2020-03-16 13:57:55",129.1,33640220
"2020-03-16 13:57:59",133.309,38443264
"2020-03-16 13:58:02",137.519,38443820
"2020-03-16 13:58:06",140.273,38444336
"2020-03-16 13:58:10",144.062,38444780
"2020-03-16 13:58:14",148.146,39998656
"2020-03-16 13:58:17",152.346,43248156
"2020-03-16 13:58:21",155.445,43248696
"2020-03-16 13:58:25",159.236,43249192
"2020-03-16 13:58:29",163.026,43249656
"2020-03-16 13:58:33",167.183,46440320
"2020-03-16 13:58:36",171.391,48036504
"2020-03-16 13:58:40",174.399,48037016
"2020-03-16 13:58:44",178.189,48037504
"2020-03-16 13:58:48",182.021,48038024
"2020-03-16 13:58:52",186.23,52820508
"2020-03-16 13:58:55",190.439,52821128
"2020-03-16 13:58:59",193.352,52821668
"2020-03-16 13:59:03",197.142,52822132
"2020-03-16 13:59:07",201.067,52822544
"2020-03-16 13:59:11",205.276,57618676
"2020-03-16 13:59:14",209.485,57619252
"2020-03-16 13:59:18",212.305,57619768
"2020-03-16 13:59:22",216.096,57620260
"2020-03-16 13:59:26",220.113,57620768
"2020-03-16 13:59:29",224.323,62432384
"2020-03-16 13:59:33",227.467,62432904
"2020-03-16 13:59:37",231.258,62433520
"2020-03-16 13:59:41",235.049,62434044
"2020-03-16 13:59:45",239.16,63505476
"2020-03-16 13:59:48",243.369,67249160
"2020-03-16 13:59:52",246.421,67249632
"2020-03-16 13:59:56",250.212,67250104
"2020-03-16 14:00:00",254.003,67250568
"2020-03-16 14:00:04",258.197,70150904
"2020-03-16 14:00:07",262.366,72076880
"2020-03-16 14:00:12",265.425,72077424
"2020-03-16 14:00:15",270.335,72077944
"2020-03-16 14:00:19",273.456,72078368
"2020-03-16 14:00:24",277.246,76902632
"2020-03-16 14:00:30",282.353,76903376
"2020-03-16 14:00:33",288.492,76903840
"2020-03-16 14:00:37",291.299,76904256
"2020-03-16 14:00:41",295.09,81637904
"2020-03-16 14:00:45",299.119,81734352
"2020-03-16 14:00:48",303.328,81734832
"2020-03-16 14:00:52",306.462,81735312
"2020-03-16 14:00:56",310.252,81735832
"2020-03-16 14:01:00",314.043,86560440
"2020-03-16 14:01:04",318.166,86560944
"2020-03-16 14:01:07",322.366,86561424
"2020-03-16 14:01:11",325.435,86561888
"2020-03-16 14:01:15",329.226,86562320
"2020-03-16 14:01:19",333.016,91381448
"2020-03-16 14:01:23",337.193,91381960
"2020-03-16 14:01:26",341.342,91382472
"2020-03-16 14:01:30",344.449,91382944
"2020-03-16 14:01:34",348.24,92517800
"2020-03-16 14:01:38",352.03,96188576
"2020-03-16 14:01:42",356.18,96189104
"2020-03-16 14:01:45",360.349,96189632
"2020-03-16 14:01:49",363.442,96190120
"2020-03-16 14:01:53",367.233,99038632
"2020-03-16 14:01:57",371.023,100994008
"2020-03-16 14:02:01",375.186,100994592
"2020-03-16 14:02:05",379.204,100995160
"2020-03-16 14:02:09",383.035,100995576
"2020-03-16 14:02:13",387.174,105790664
"2020-03-16 14:02:16",391.383,105791104
"2020-03-16 14:02:20",394.407,105791576
"2020-03-16 14:02:24",398.198,105792048
"2020-03-16 14:02:28",402.012,105792544
"2020-03-16 14:02:32",406.221,110575416
"2020-03-16 14:02:35",410.42,110575880
"2020-03-16 14:02:39",413.37,110576368
"2020-03-16 14:02:43",417.201,110576824
"2020-03-16 14:02:47",421.008,111254168
"2020-03-16 14:02:51",425.217,115359320
"2020-03-16 14:02:55",429.386,115359896
"2020-03-16 14:02:59",433.114,115360416
"2020-03-16 14:03:03",437.095,115360896
"2020-03-16 14:03:07",441.225,119712888
"2020-03-16 14:03:10",445.435,120133656
"2020-03-16 14:03:14",448.356,120134232
"2020-03-16 14:03:18",452.187,120134632
"2020-03-16 14:03:22",456.022,120135160
"2020-03-16 14:03:26",460.232,124920744
"2020-03-16 14:03:29",464.441,124921408
"2020-03-16 14:03:33",467.39,124921896
"2020-03-16 14:03:37",471.181,124922408
"2020-03-16 14:03:41",475.029,124922872
"2020-03-16 14:03:45",479.238,129725320
"2020-03-16 14:03:48",483.447,129725776
"2020-03-16 14:03:52",486.343,129726304
"2020-03-16 14:03:56",490.135,129726752
"2020-03-16 14:04:00",494.076,130344096
"2020-03-16 14:04:04",498.284,134505632
"2020-03-16 14:04:07",502.493,134506144
"2020-03-16 14:04:11",505.296,134506752
"2020-03-16 14:04:15",509.087,134507248
"2020-03-16 14:04:19",513.122,136635088
"2020-03-16 14:04:22",517.331,139305872
"2020-03-16 14:04:26",520.469,139306384
"2020-03-16 14:04:30",524.3,139306864
"2020-03-16 14:04:34",528.091,139307328
"2020-03-16 14:04:38",532.119,143362880
"2020-03-16 14:04:42",536.289,144100848
"2020-03-16 14:04:45",540.498,144101328
"2020-03-16 14:04:49",543.293,144101792
"2020-03-16 14:04:53",547.124,144102256
"2020-03-16 14:04:57",551.046,148870704
"2020-03-16 14:05:01",555.215,148871248
"2020-03-16 14:05:04",559.414,148871792
"2020-03-16 14:05:08",562.377,148872272
"2020-03-16 14:05:12",566.168,148872752
"2020-03-16 14:05:16",570.042,153668368
"2020-03-16 14:05:20",574.008,153668928
"2020-03-16 14:05:24",578.161,153669328
"2020-03-16 14:05:27",582.33,153669840
"2020-03-16 14:05:31",585.46,154654912
"2020-03-16 14:05:35",589.251,158464192
"2020-03-16 14:05:39",593.042,158464688
"2020-03-16 14:05:43",597.168,158465120
"2020-03-16 14:05:46",601.377,158465552
"2020-03-16 14:05:51",604.414,163007152
"2020-03-16 14:05:55",609.055,163291872
"2020-03-16 14:05:59",613.264,163292400
"2020-03-16 14:06:02",617.474,163292944
"2020-03-16 14:06:07",620.318,163293520
"2020-03-16 14:06:11",625.193,168122912
"2020-03-16 14:06:14",629.402,168123424
"2020-03-16 14:06:18",632.389,168123968
"2020-03-16 14:06:22",636.219,168124432
"2020-03-16 14:06:26",640.01,168664240
