DateTimeUT,"Exposure Time","Exposure Meter Counts"
"2020-05-30 10:02:32",2780.32,200899232
"2020-05-30 10:02:36",2783.47,200899680
"2020-05-30 10:02:40",2787.26,200900192
"2020-05-30 10:02:44",2791.05,200900640
"2020-05-30 10:02:48",2795.16,200901088
"2020-05-30 10:02:51",2799.37,200901536
"2020-05-30 10:02:55",2802.42,200902032
"2020-05-30 10:02:59",2806.21,200902480
"2020-05-30 10:03:03",2810,200902976
"2020-05-30 10:03:07",2814.21,200903504
"2020-05-30 10:03:10",2818.42,200903952
"2020-05-30 10:03:14",2821.38,200904384
"2020-05-30 10:03:18",2825.17,200904800
"2020-05-30 10:03:22",2829.04,203508352
"2020-05-30 10:03:26",2833.25,204667088
"2020-05-30 10:03:29",2837.46,204667568
"2020-05-30 10:03:33",2840.33,204668096
"2020-05-30 10:03:37",2844.12,204668560
"2020-05-30 10:03:41",2848.09,204669056
"2020-05-30 10:03:45",2852.3,204669536
"2020-05-30 10:03:48",2856.51,204669984
"2020-05-30 10:03:52",2859.28,204670400
"2020-05-30 10:03:56",2863.07,204670832
"2020-05-30 10:04:00",2867.14,204671248
"2020-05-30 10:04:03",2871.35,204671792
"2020-05-30 10:04:07",2874.44,204672320
"2020-05-30 10:04:11",2878.24,205012064
"2020-05-30 10:04:15",2882.02,207862080
"2020-05-30 10:04:19",2886.18,208439616
"2020-05-30 10:04:22",2890.39,208440032
"2020-05-30 10:04:26",2893.4,208440512
"2020-05-30 10:04:30",2897.19,208441008
"2020-05-30 10:04:34",2901.02,208441536
"2020-05-30 10:04:38",2905.23,208441984
"2020-05-30 10:04:41",2909.44,208442464
"2020-05-30 10:04:45",2912.35,208442880
"2020-05-30 10:04:49",2916.14,208443360
"2020-05-30 10:04:53",2920.07,208443840
"2020-05-30 10:04:57",2924.28,208444256
"2020-05-30 10:05:00",2928.49,208444736
"2020-05-30 10:05:04",2931.3,209324128
"2020-05-30 10:05:08",2935.09,212157328
"2020-05-30 10:05:12",2939.11,212191040
"2020-05-30 10:05:15",2943.32,212191504
"2020-05-30 10:05:19",2946.47,212192016
"2020-05-30 10:05:23",2950.26,212192544
"2020-05-30 10:05:27",2954.05,212192976
"2020-05-30 10:05:31",2958.16,212193472
"2020-05-30 10:05:34",2962.37,212194000
"2020-05-30 10:05:38",2965.42,212194512
"2020-05-30 10:05:42",2969.21,212194912
"2020-05-30 10:05:46",2973,212195392
"2020-05-30 10:05:50",2977.21,212195840
"2020-05-30 10:05:53",2981.42,212196384
"2020-05-30 10:05:57",2984.37,213690000
"2020-05-30 10:06:01",2988.17,215963616
"2020-05-30 10:06:05",2992.04,215964064
"2020-05-30 10:06:09",2996.25,215964576
"2020-05-30 10:06:12",3000.46,215965088
"2020-05-30 10:06:16",3003.33,215965584
"2020-05-30 10:06:20",3007.13,215966032
"2020-05-30 10:06:24",3011.08,215966480
"2020-05-30 10:06:28",3015.29,215966912
"2020-05-30 10:06:31",3019.5,215967408
"2020-05-30 10:06:35",3022.29,215967968
"2020-05-30 10:06:39",3026.08,215968464
"2020-05-30 10:06:43",3030.13,215968912
"2020-05-30 10:06:46",3034.34,215969360
"2020-05-30 10:06:50",3037.45,218069232
"2020-05-30 10:06:54",3041.24,219726912
"2020-05-30 10:06:58",3045.03,219727472
"2020-05-30 10:07:02",3049.17,219728000
"2020-05-30 10:07:05",3053.38,219728496
"2020-05-30 10:07:09",3056.41,219729056
"2020-05-30 10:07:13",3060.2,219729600
"2020-05-30 10:07:17",3064.01,219730096
"2020-05-30 10:07:21",3068.22,219730544
"2020-05-30 10:07:24",3072.43,219731024
"2020-05-30 10:07:28",3075.36,219731504
"2020-05-30 10:07:32",3079.15,219731968
"2020-05-30 10:07:36",3083.06,219732512
"2020-05-30 10:07:40",3087.27,219732928
"2020-05-30 10:07:43",3091.48,222406512
"2020-05-30 10:07:47",3094.32,223502704
"2020-05-30 10:07:51",3098.12,223503168
"2020-05-30 10:07:55",3102.09,223503584
"2020-05-30 10:07:59",3106.29,223504080
"2020-05-30 10:08:02",3110.5,223504592
"2020-05-30 10:08:06",3113.29,223505024
"2020-05-30 10:08:10",3117.08,223505568
"2020-05-30 10:08:14",3121.13,223505984
"2020-05-30 10:08:17",3125.34,223506432
"2020-05-30 10:08:21",3128.45,223506896
"2020-05-30 10:08:25",3132.24,223507376
"2020-05-30 10:08:29",3136.03,223507824
"2020-05-30 10:08:33",3140.18,223942544
"2020-05-30 10:08:36",3144.39,226796160
"2020-05-30 10:08:40",3147.4,227276800
"2020-05-30 10:08:44",3151.19,227277248
"2020-05-30 10:08:48",3155.02,227277728
"2020-05-30 10:08:52",3159.23,227278112
"2020-05-30 10:08:55",3163.44,227278592
"2020-05-30 10:08:59",3166.36,227279072
"2020-05-30 10:09:03",3170.15,227279504
"2020-05-30 10:09:07",3174.06,227279968
"2020-05-30 10:09:11",3178.27,227280432
"2020-05-30 10:09:14",3182.48,227280944
"2020-05-30 10:09:18",3185.31,227281456
"2020-05-30 10:09:22",3189.1,227282032
"2020-05-30 10:09:26",3193.11,228266544
"2020-05-30 10:09:29",3197.32,231042704
"2020-05-30 10:09:33",3200.47,231043264
"2020-05-30 10:09:37",3204.26,231043696
"2020-05-30 10:09:41",3208.05,231044192
"2020-05-30 10:09:45",3212.16,231044656
"2020-05-30 10:09:48",3216.37,231045136
"2020-05-30 10:09:52",3219.42,231045648
"2020-05-30 10:09:56",3223.22,231046144
"2020-05-30 10:10:00",3227.01,231046592
"2020-05-30 10:10:04",3231.2,231047152
"2020-05-30 10:10:07",3235.41,231047632
"2020-05-30 10:10:11",3238.38,231048160
"2020-05-30 10:10:15",3242.17,231048688
"2020-05-30 10:10:19",3246.04,232582512
"2020-05-30 10:10:23",3250.24,234802912
"2020-05-30 10:10:26",3254.45,234803440
"2020-05-30 10:10:30",3257.34,234803904
"2020-05-30 10:10:34",3261.13,234804352
"2020-05-30 10:10:38",3265.08,234804848
"2020-05-30 10:10:42",3269.29,234805328
"2020-05-30 10:10:45",3273.5,234805808
"2020-05-30 10:10:49",3276.29,234806288
"2020-05-30 10:10:53",3280.08,234806752
"2020-05-30 10:10:57",3284.12,234807264
"2020-05-30 10:11:00",3288.33,234807760
"2020-05-30 10:11:04",3291.46,234808224
"2020-05-30 10:11:08",3295.25,234808656
"2020-05-30 10:11:12",3299.04,236945104
"2020-05-30 10:11:16",3303.17,238575424
"2020-05-30 10:11:19",3307.38,238575872
"2020-05-30 10:11:23",3310.41,238576224
"2020-05-30 10:11:27",3314.2,238576688
"2020-05-30 10:11:31",3318.01,238577168
"2020-05-30 10:11:35",3322.22,238577696
"2020-05-30 10:11:38",3326.43,238578256
"2020-05-30 10:11:42",3329.36,238578736
"2020-05-30 10:11:46",3333.16,238579200
"2020-05-30 10:11:50",3337.05,238579616
"2020-05-30 10:11:54",3341.26,238580096
"2020-05-30 10:11:57",3345.47,238580592
"2020-05-30 10:12:01",3348.32,238581056
"2020-05-30 10:12:05",3352.11,241273152
"2020-05-30 10:12:09",3356.1,242352384
"2020-05-30 10:12:13",3360.31,242352864
"2020-05-30 10:12:16",3364.52,242353344
"2020-05-30 10:12:20",3367.27,242353840
"2020-05-30 10:12:24",3371.06,242354288
"2020-05-30 10:12:28",3375.15,242354752
"2020-05-30 10:12:31",3379.36,242355184
"2020-05-30 10:12:35",3382.43,242355696
"2020-05-30 10:12:39",3386.22,242356208
"2020-05-30 10:12:43",3390.01,242356640
"2020-05-30 10:12:47",3394.2,242357040
"2020-05-30 10:12:50",3398.41,242357472
"2020-05-30 10:12:54",3401.39,242751440
"2020-05-30 10:12:58",3405.18,245566960
"2020-05-30 10:13:02",3409.03,246079984
"2020-05-30 10:13:06",3413.24,246080464
"2020-05-30 10:13:09",3417.45,246080992
"2020-05-30 10:13:13",3420.34,246081456
"2020-05-30 10:13:17",3424.13,246081888
"2020-05-30 10:13:21",3428.08,246082400
"2020-05-30 10:13:25",3432.29,246082912
"2020-05-30 10:13:28",3436.5,246083360
"2020-05-30 10:13:32",3439.29,246083824
"2020-05-30 10:13:36",3443.08,246084272
"2020-05-30 10:13:40",3447.12,246084704
"2020-05-30 10:13:43",3451.33,246085200
"2020-05-30 10:13:47",3454.46,247020560
"2020-05-30 10:13:51",3458.25,249789008
"2020-05-30 10:13:55",3462.04,249789552
"2020-05-30 10:13:59",3466.17,249789984
"2020-05-30 10:14:02",3470.38,249790448
"2020-05-30 10:14:06",3473.41,249790912
"2020-05-30 10:14:10",3477.2,249791344
"2020-05-30 10:14:14",3481.01,249791824
"2020-05-30 10:14:18",3485.22,249792256
"2020-05-30 10:14:21",3489.43,249792720
"2020-05-30 10:14:25",3492.36,249793136
"2020-05-30 10:14:29",3496.15,249793616
"2020-05-30 10:14:33",3500.06,249794048
"2020-05-30 10:14:37",3504.26,249794464
"2020-05-30 10:14:40",3508.48,251333632
"2020-05-30 10:14:44",3511.32,253529168
"2020-05-30 10:14:48",3515.11,253529616
"2020-05-30 10:14:52",3519.1,253529968
"2020-05-30 10:14:56",3523.31,253530512
"2020-05-30 10:14:59",3526.48,253530960
"2020-05-30 10:15:03",3530.27,253531424
"2020-05-30 10:15:07",3534.06,253531920
"2020-05-30 10:15:11",3538.15,253532416
"2020-05-30 10:15:14",3542.36,253532896
"2020-05-30 10:15:18",3545.43,253533424
"2020-05-30 10:15:22",3549.22,253533920
"2020-05-30 10:15:26",3553.01,253534352
"2020-05-30 10:15:30",3557.2,253534832
"2020-05-30 10:15:33",3561.41,255661248
"2020-05-30 10:15:37",3564.39,257287552
"2020-05-30 10:15:41",3568.18,257288048
"2020-05-30 10:15:45",3572.03,257288512
"2020-05-30 10:15:49",3576.24,257288960
"2020-05-30 10:15:52",3580.45,257289488
"2020-05-30 10:15:56",3583.34,257289968
"2020-05-30 10:16:00",3587.13,257290496
"2020-05-30 10:16:04",3591.07,257290896
"2020-05-30 10:16:08",3595.28,257291328
"2020-05-30 10:16:11",3599.49,257291760
"2020-05-30 10:16:15",3602.3,257292224
"2020-05-30 10:16:19",3606.09,257292704
"2020-05-30 10:16:23",3610.12,257293120
"2020-05-30 10:16:26",3614.33,259976992
"2020-05-30 10:16:30",3617.46,261047376
"2020-05-30 10:16:34",3621.25,261047840
"2020-05-30 10:16:38",3625.04,261048320
"2020-05-30 10:16:42",3629.16,261048784
"2020-05-30 10:16:45",3633.37,261049328
"2020-05-30 10:16:49",3636.42,261049776
"2020-05-30 10:16:53",3640.21,261050272
"2020-05-30 10:16:57",3644,261050736
"2020-05-30 10:17:01",3648.21,261051184
"2020-05-30 10:17:04",3652.42,261051712
"2020-05-30 10:17:08",3655.37,261052128
"2020-05-30 10:17:12",3659.16,261052608
"2020-05-30 10:17:16",3663.05,261443008
"2020-05-30 10:17:20",3667.25,264286176
"2020-05-30 10:17:23",3671.46,264809232
"2020-05-30 10:17:27",3674.33,264809696
"2020-05-30 10:17:31",3678.12,264810208
"2020-05-30 10:17:35",3682.08,264810656
"2020-05-30 10:17:39",3686.29,264811200
"2020-05-30 10:17:42",3690.5,264811696
"2020-05-30 10:17:46",3693.29,264812160
"2020-05-30 10:17:50",3697.08,264812640
"2020-05-30 10:17:54",3701.13,264813136
"2020-05-30 10:17:57",3705.34,264813568
"2020-05-30 10:18:01",3708.45,264814032
"2020-05-30 10:18:05",3712.24,264814528
"2020-05-30 10:18:09",3716.03,265772592
"2020-05-30 10:18:13",3720.18,268547776
"2020-05-30 10:18:16",3724.39,268548256
"2020-05-30 10:18:20",3727.4,268548608
"2020-05-30 10:18:24",3731.19,268549056
"2020-05-30 10:18:28",3735.01,268549504
"2020-05-30 10:18:32",3739.22,268550016
"2020-05-30 10:18:35",3743.43,268550560
"2020-05-30 10:18:39",3746.36,268551104
"2020-05-30 10:18:43",3750.15,268551552
"2020-05-30 10:18:47",3754.06,268552032
"2020-05-30 10:18:51",3758.27,268552544
"2020-05-30 10:18:54",3762.48,268552992
"2020-05-30 10:18:58",3765.31,268553440
"2020-05-30 10:19:02",3769.1,270101632
"2020-05-30 10:19:06",3773.11,272284032
"2020-05-30 10:19:09",3777.32,272284544
"2020-05-30 10:19:13",3780.47,272285056
"2020-05-30 10:19:17",3784.26,272285536
"2020-05-30 10:19:21",3788.05,272286080
"2020-05-30 10:19:25",3792.16,272286560
"2020-05-30 10:19:28",3796.36,272287040
"2020-05-30 10:19:32",3799.44,272287456
"2020-05-30 10:19:36",3803.24,272287904
"2020-05-30 10:19:40",3807.03,272288416
"2020-05-30 10:19:44",3811.18,272288896
"2020-05-30 10:19:47",3815.39,272289376
"2020-05-30 10:19:51",3818.4,272289856
"2020-05-30 10:19:55",3822.19,274424832
"2020-05-30 10:19:59",3826.02,276007136
"2020-05-30 10:20:03",3830.23,276007680
"2020-05-30 10:20:06",3834.44,276008160
"2020-05-30 10:20:10",3837.35,276008672
"2020-05-30 10:20:14",3841.14,276009056
"2020-05-30 10:20:18",3845.07,276009536
"2020-05-30 10:20:22",3849.27,276009920
"2020-05-30 10:20:25",3853.49,276010432
"2020-05-30 10:20:29",3856.31,276010944
"2020-05-30 10:20:33",3860.1,276011360
"2020-05-30 10:20:37",3864.11,276011840
"2020-05-30 10:20:40",3868.32,276012256
"2020-05-30 10:20:44",3871.47,276012704
"2020-05-30 10:20:48",3875.26,278699392
"2020-05-30 10:20:52",3879.05,279732448
"2020-05-30 10:20:56",3883.16,279732864
"2020-05-30 10:20:59",3887.37,279733376
"2020-05-30 10:21:03",3890.42,279733856
"2020-05-30 10:21:07",3894.21,279734368
"2020-05-30 10:21:11",3898,279734784
"2020-05-30 10:21:15",3902.21,279735296
"2020-05-30 10:21:18",3906.42,279735776
"2020-05-30 10:21:22",3909.38,279736224
"2020-05-30 10:21:26",3913.17,279736704
"2020-05-30 10:21:30",3917.04,279737088
"2020-05-30 10:21:34",3921.25,279737568
"2020-05-30 10:21:37",3925.46,280221888
"2020-05-30 10:21:41",3928.34,283034400
"2020-05-30 10:21:45",3932.13,283454752
"2020-05-30 10:21:49",3936.08,283455264
"2020-05-30 10:21:53",3940.29,283455808
"2020-05-30 10:21:56",3944.5,283456160
"2020-05-30 10:22:00",3947.29,283456640
"2020-05-30 10:22:04",3951.08,283457088
"2020-05-30 10:22:08",3955.05,283457568
"2020-05-30 10:22:12",3959.25,283458016
"2020-05-30 10:22:15",3963.47,283458432
"2020-05-30 10:22:19",3966.33,283458912
"2020-05-30 10:22:23",3970.12,283459424
"2020-05-30 10:22:27",3974.09,283459872
"2020-05-30 10:22:31",3978.3,284599168
"2020-05-30 10:22:34",3982.51,287161184
"2020-05-30 10:22:38",3985.28,287161696
"2020-05-30 10:22:42",3989.07,287162176
"2020-05-30 10:22:46",3993.14,287162656
"2020-05-30 10:22:49",3997.35,287163104
"2020-05-30 10:22:53",4000.44,287163552
"2020-05-30 10:22:57",4004.23,287164000
"2020-05-30 10:23:01",4008.02,287164448
"2020-05-30 10:23:05",4012.19,287164896
"2020-05-30 10:23:08",4016.4,287165344
"2020-05-30 10:23:12",4019.4,287165792
"2020-05-30 10:23:16",4023.19,287166240
"2020-05-30 10:23:20",4027.02,287166720
"2020-05-30 10:23:24",4031.23,288922080
"2020-05-30 10:23:27",4035.43,290883296
"2020-05-30 10:23:31",4038.36,290883872
"2020-05-30 10:23:35",4042.15,290884352
"2020-05-30 10:23:39",4046.06,290884800
"2020-05-30 10:23:43",4050.27,290885280
"2020-05-30 10:23:46",4054.48,290885728
"2020-05-30 10:23:50",4057.31,290886240
"2020-05-30 10:23:54",4061.1,290886720
"2020-05-30 10:23:58",4065.11,290887136
"2020-05-30 10:24:01",4069.32,290887552
"2020-05-30 10:24:05",4072.47,290888032
"2020-05-30 10:24:09",4076.26,290888512
"2020-05-30 10:24:13",4080.06,290888992
"2020-05-30 10:24:17",4084.14,293210848
"2020-05-30 10:24:20",4088.35,294630784
"2020-05-30 10:24:24",4091.44,294631264
"2020-05-30 10:24:28",4095.23,294631744
"2020-05-30 10:24:32",4099.02,294632256
"2020-05-30 10:24:36",4103.19,294632832
"2020-05-30 10:24:39",4107.4,294633280
"2020-05-30 10:24:43",4110.39,294633792
"2020-05-30 10:24:47",4114.18,294634208
"2020-05-30 10:24:51",4118.03,294634784
"2020-05-30 10:24:55",4122.24,294635200
"2020-05-30 10:24:58",4126.45,294635648
"2020-05-30 10:25:02",4129.34,294636128
"2020-05-30 10:25:06",4133.13,294725568
"2020-05-30 10:25:10",4137.08,297560640
"2020-05-30 10:25:14",4141.29,298384000
"2020-05-30 10:25:17",4145.49,298384512
"2020-05-30 10:25:21",4148.3,298384992
"2020-05-30 10:25:25",4152.09,298385504
"2020-05-30 10:25:29",4156.12,298386048
"2020-05-30 10:25:32",4160.33,298386528
"2020-05-30 10:25:36",4163.46,298387008
"2020-05-30 10:25:40",4167.25,298387488
"2020-05-30 10:25:44",4171.04,298387904
"2020-05-30 10:25:48",4175.17,298388416
"2020-05-30 10:25:51",4179.38,298388832
"2020-05-30 10:25:55",4182.41,298389376
"2020-05-30 10:25:59",4186.2,299111328
"2020-05-30 10:26:03",4190.02,301952768
"2020-05-30 10:26:07",4194.19,302146464
"2020-05-30 10:26:10",4198.4,302147008
"2020-05-30 10:26:14",4201.4,302147456
"2020-05-30 10:26:18",4205.19,302147968
"2020-05-30 10:26:22",4209.02,302148416
"2020-05-30 10:26:26",4213.23,302148864
"2020-05-30 10:26:29",4217.44,302149344
"2020-05-30 10:26:33",4220.35,302149824
"2020-05-30 10:26:37",4224.14,302150336
"2020-05-30 10:26:41",4228.07,302150752
"2020-05-30 10:26:45",4232.28,302151232
"2020-05-30 10:26:48",4236.49,302151712
"2020-05-30 10:26:52",4239.3,303429952
"2020-05-30 10:26:56",4243.09,305897760
"2020-05-30 10:27:00",4247.12,305898304
"2020-05-30 10:27:03",4251.33,305898720
"2020-05-30 10:27:07",4254.47,305899168
"2020-05-30 10:27:11",4258.26,305899584
"2020-05-30 10:27:15",4262.05,305900064
"2020-05-30 10:27:19",4266.16,305900512
"2020-05-30 10:27:22",4270.37,305900960
"2020-05-30 10:27:26",4273.42,305901408
"2020-05-30 10:27:30",4277.21,305902016
"2020-05-30 10:27:34",4281,305902496
"2020-05-30 10:27:38",4285.21,305902976
"2020-05-30 10:27:41",4289.42,305903424
"2020-05-30 10:27:45",4292.37,307774944
"2020-05-30 10:27:49",4296.16,309632608
"2020-05-30 10:27:53",4300.05,309633088
"2020-05-30 10:27:57",4304.25,309633600
"2020-05-30 10:28:00",4308.46,309634048
"2020-05-30 10:28:04",4311.33,309634528
"2020-05-30 10:28:08",4315.12,309635072
"2020-05-30 10:28:12",4319.09,309635520
"2020-05-30 10:28:16",4323.3,309636000
"2020-05-30 10:28:19",4327.51,309636480
"2020-05-30 10:28:23",4330.28,309636896
"2020-05-30 10:28:27",4334.07,309637344
"2020-05-30 10:28:31",4338.14,309637824
"2020-05-30 10:28:34",4342.35,309638304
"2020-05-30 10:28:38",4345.44,312091488
"2020-05-30 10:28:42",4349.23,313371008
"2020-05-30 10:28:46",4353.02,313371392
"2020-05-30 10:28:50",4357.19,313371840
"2020-05-30 10:28:53",4361.4,313372384
"2020-05-30 10:28:57",4364.4,313372800
"2020-05-30 10:29:01",4368.19,313373280
"2020-05-30 10:29:05",4372.02,313373760
"2020-05-30 10:29:09",4376.23,313374240
"2020-05-30 10:29:12",4380.44,313374656
"2020-05-30 10:29:16",4383.35,313375168
"2020-05-30 10:29:20",4387.14,313375616
"2020-05-30 10:29:24",4391.07,313376064
"2020-05-30 10:29:28",4395.28,313525952
"2020-05-30 10:29:31",4399.49,316344544
"2020-05-30 10:29:35",4402.3,317103392
"2020-05-30 10:29:39",4406.09,317103904
"2020-05-30 10:29:43",4410.12,317104352
"2020-05-30 10:29:46",4414.33,317104768
"2020-05-30 10:29:50",4417.46,317105184
"2020-05-30 10:29:54",4421.25,317105632
"2020-05-30 10:29:58",4425.05,317106144
"2020-05-30 10:30:02",4429.16,317106656
"2020-05-30 10:30:05",4433.37,317107104
"2020-05-30 10:30:09",4436.42,317107616
"2020-05-30 10:30:13",4440.21,317108000
"2020-05-30 10:30:17",4444,317108480
"2020-05-30 10:30:21",4448.21,317879584
"2020-05-30 10:30:24",4452.41,320712768
"2020-05-30 10:30:28",4455.38,320854560
"2020-05-30 10:30:32",4459.17,320854976
"2020-05-30 10:30:36",4463.04,320855456
"2020-05-30 10:30:40",4467.25,320855872
"2020-05-30 10:30:43",4471.46,320856352
"2020-05-30 10:30:47",4474.33,320856800
"2020-05-30 10:30:51",4478.12,320857344
"2020-05-30 10:30:55",4482.08,320857824
"2020-05-30 10:30:59",4486.29,320858240
"2020-05-30 10:31:02",4490.5,320858720
"2020-05-30 10:31:06",4493.29,320859168
"2020-05-30 10:31:10",4497.08,320859648
"2020-05-30 10:31:14",4501.13,322236640
"2020-05-30 10:31:17",4505.34,324590496
"2020-05-30 10:31:21",4508.45,324591040
"2020-05-30 10:31:25",4512.24,324591552
"2020-05-30 10:31:29",4516.03,324592000
"2020-05-30 10:31:33",4520.18,324592512
"2020-05-30 10:31:36",4524.39,324593024
"2020-05-30 10:31:40",4527.4,324593504
"2020-05-30 10:31:44",4531.19,324593984
"2020-05-30 10:31:48",4535.02,324594496
"2020-05-30 10:31:52",4539.23,324594944
"2020-05-30 10:31:55",4543.43,324595392
"2020-05-30 10:31:59",4546.36,324595872
"2020-05-30 10:32:03",4550.15,324596352
"2020-05-30 10:32:07",4554.06,326564416
"2020-05-30 10:32:11",4558.27,328312992
"2020-05-30 10:32:14",4562.48,328313472
"2020-05-30 10:32:18",4565.31,328313920
"2020-05-30 10:32:22",4569.1,328314432
"2020-05-30 10:32:26",4573.11,328314848
"2020-05-30 10:32:29",4577.32,328315328
"2020-05-30 10:32:33",4580.47,328315840
"2020-05-30 10:32:37",4584.26,328316288
"2020-05-30 10:32:41",4588.05,328316800
"2020-05-30 10:32:45",4592.16,328317248
"2020-05-30 10:32:48",4596.37,328317792
"2020-05-30 10:32:52",4599.43,328318240
"2020-05-30 10:32:56",4603.22,328318720
"2020-05-30 10:33:00",4607.01,330849088
"2020-05-30 10:33:04",4611.2,332038688
"2020-05-30 10:33:07",4615.41,332039136
"2020-05-30 10:33:11",4618.38,332039616
"2020-05-30 10:33:15",4622.17,332040128
"2020-05-30 10:33:19",4626.03,332040608
"2020-05-30 10:33:23",4630.24,332041088
"2020-05-30 10:33:26",4634.45,332041536
"2020-05-30 10:33:30",4637.34,332042016
"2020-05-30 10:33:34",4641.13,332042496
"2020-05-30 10:33:38",4645.08,332042976
"2020-05-30 10:33:42",4649.29,332043392
"2020-05-30 10:33:45",4653.5,332043904
"2020-05-30 10:33:49",4656.3,332382304
"2020-05-30 10:33:53",4660.09,335220384
"2020-05-30 10:33:57",4664.12,335794048
"2020-05-30 10:34:00",4668.33,335794560
"2020-05-30 10:34:04",4671.46,335795040
"2020-05-30 10:34:08",4675.25,335795488
"2020-05-30 10:34:12",4679.04,335796032
"2020-05-30 10:34:16",4683.17,335796480
"2020-05-30 10:34:19",4687.38,335796928
"2020-05-30 10:34:23",4690.41,335797344
"2020-05-30 10:34:27",4694.2,335797856
"2020-05-30 10:34:31",4698.01,335798336
"2020-05-30 10:34:35",4702.22,335798784
"2020-05-30 10:34:38",4706.42,335799264
"2020-05-30 10:34:42",4709.37,336748192
"2020-05-30 10:34:46",4713.15,339557184
"2020-05-30 10:34:50",4717.05,339557664
"2020-05-30 10:34:54",4721.26,339558144
"2020-05-30 10:34:57",4725.47,339558592
"2020-05-30 10:35:01",4728.32,339559040
"2020-05-30 10:35:05",4732.12,339559552
"2020-05-30 10:35:09",4736.09,339560096
"2020-05-30 10:35:13",4740.3,339560480
"2020-05-30 10:35:16",4744.51,339561056
"2020-05-30 10:35:20",4747.28,339561536
"2020-05-30 10:35:24",4751.07,339561984
"2020-05-30 10:35:28",4755.14,339562496
"2020-05-30 10:35:31",4759.35,339562912
"2020-05-30 10:35:35",4762.44,341064192
"2020-05-30 10:35:39",4766.23,343312160
"2020-05-30 10:35:43",4770.03,343312672
"2020-05-30 10:35:47",4774.18,343313120
"2020-05-30 10:35:50",4778.39,343313632
"2020-05-30 10:35:54",4781.4,343314080
"2020-05-30 10:35:58",4785.19,343314496
"2020-05-30 10:36:02",4789.02,343314880
"2020-05-30 10:36:06",4793.23,343315328
"2020-05-30 10:36:09",4797.44,343315872
"2020-05-30 10:36:13",4800.35,343316384
"2020-05-30 10:36:17",4804.14,343316768
"2020-05-30 10:36:21",4808.07,343317248
"2020-05-30 10:36:25",4812.28,343317792
"2020-05-30 10:36:28",4816.49,345396960
"2020-05-30 10:36:32",4819.31,347058304
"2020-05-30 10:36:36",4823.1,347058816
"2020-05-30 10:36:40",4827.11,347059232
"2020-05-30 10:36:43",4831.32,347059680
"2020-05-30 10:36:47",4834.47,347060128
"2020-05-30 10:36:51",4838.26,347060640
"2020-05-30 10:36:55",4842.05,347061088
"2020-05-30 10:36:59",4846.16,347061536
"2020-05-30 10:37:02",4850.37,347061952
"2020-05-30 10:37:06",4853.42,347062432
"2020-05-30 10:37:10",4857.21,347062848
"2020-05-30 10:37:14",4861,347063360
"2020-05-30 10:37:18",4865.21,347063840
"2020-05-30 10:37:21",4869.42,349699776
"2020-05-30 10:37:25",4872.37,350807616
"2020-05-30 10:37:29",4876.17,350808032
"2020-05-30 10:37:33",4880.04,350808512
"2020-05-30 10:37:37",4884.25,350808960
"2020-05-30 10:37:40",4888.46,350809408
"2020-05-30 10:37:44",4891.33,350809920
"2020-05-30 10:37:48",4895.12,350810368
"2020-05-30 10:37:52",4899.09,350810880
"2020-05-30 10:37:56",4903.3,350811296
"2020-05-30 10:37:59",4907.51,350811744
"2020-05-30 10:38:03",4910.28,350812256
"2020-05-30 10:38:07",4914.07,350812736
"2020-05-30 10:38:11",4918.14,351214464
"2020-05-30 10:38:14",4922.35,354045280
"2020-05-30 10:38:18",4925.44,354552864
"2020-05-30 10:38:22",4929.23,354553408
"2020-05-30 10:38:26",4933.02,354554016
"2020-05-30 10:38:30",4937.19,354554528
"2020-05-30 10:38:33",4941.39,354555040
"2020-05-30 10:38:37",4944.4,354555552
"2020-05-30 10:38:41",4948.19,354556032
"2020-05-30 10:38:45",4952.02,354556576
"2020-05-30 10:38:49",4956.23,354557120
"2020-05-30 10:38:52",4960.44,354557696
"2020-05-30 10:38:56",4963.35,354558048
"2020-05-30 10:39:00",4967.14,354558528
"2020-05-30 10:39:04",4971.07,355521536
"2020-05-30 10:39:08",4975.28,358301376
"2020-05-30 10:39:11",4979.49,358301920
"2020-05-30 10:39:15",4982.3,358302432
"2020-05-30 10:39:19",4986.09,358302880
"2020-05-30 10:39:23",4990.12,358303296
"2020-05-30 10:39:27",4994.31,358303744
"2020-05-30 10:39:30",4997.48,358304224
"2020-05-30 10:39:34",5001.27,358304736
"2020-05-30 10:39:38",5005.06,358305120
"2020-05-30 10:39:42",5009.15,358305568
"2020-05-30 10:39:45",5013.36,358306112
"2020-05-30 10:39:49",5016.43,358306688
"2020-05-30 10:39:53",5020.22,358307168
"2020-05-30 10:39:57",5024.01,359835456
"2020-05-30 10:40:01",5028.19,362030816
"2020-05-30 10:40:04",5032.4,362031328
"2020-05-30 10:40:08",5035.39,362031808
"2020-05-30 10:40:12",5039.18,362032224
"2020-05-30 10:40:16",5043.03,362032736
"2020-05-30 10:40:20",5047.24,362033216
"2020-05-30 10:40:23",5051.44,362033664
"2020-05-30 10:40:27",5054.35,362034112
"2020-05-30 10:40:31",5058.13,362034592
"2020-05-30 10:40:35",5062.07,362035072
"2020-05-30 10:40:39",5066.28,362035584
"2020-05-30 10:40:42",5070.49,362036032
"2020-05-30 10:40:46",5073.3,362036512
"2020-05-30 10:40:50",5077.09,364099360
"2020-05-30 10:40:54",5081.12,365758464
