JD_UTC,RV,RV_ERR,FIES_ROOM_WEBSENSOR1_TEMPERATURE_NEAR_CEILING,FIES_ROOM_WEBSENSOR1_HUMIDITY,FIES_FRONT_ROOM_WEBSENSOR2_TEMPERATURE,FIES_FRONT_ROOM_WEBSENSOR2_HUMIDITY,FIES_FRONT_ROOM_WEBSENSOR2_ILLUMINATION,FIES_INSIDE_BLACK_BOX_AT_REAR,FIES_ROOM_NEAR_CEILING_AND_FAN_CONTROL,FIES_UNDER_GRATING_IN_TANK,FIES_FRONT_ROOM,FIES_BELOW_TABLE,FIES_ABOVE_HEATER_RADIATOR,FIES_INSIDE_BLACK_BOX_CENTRE,FIES_ABOVE_CEILING,FIES_GRATING_TANK_HOUSING,FIES_INSIDE_WHITE_BOX_REAR,FIES_INSIDE_WHITE_BOX_CENTRE,FIES_INSIDE_WHITE_BOX_UNDER_DEWAR_INCLUDE_GND,FIES_CEILING_NEAR_INSTRUMENT_AARHUS_1,FIES_INSIDE_BLACK_BOX_AARHUS_2,FIES_INSIDE_WHITE_BOX_UNDER_DEWAR_AARHUS_3,FIES_DETECTOR_TEMPERATURE,FIES_DEWAR_TEMPERATURE,FIES_DETECTOR_PRESSURE,FIES_ATMOSPHERIC_PRESSURE,FIES_GRATING_TANK_PRESSURE
2458927.214200, -160.45, 0.47, 20.000000, 23.900000, 19.800000, 16.000000, 0.400000, 20.476000, 19.603000, 20.575000, 18.887000, 19.533000, 25.360000, 20.562000, 12.604000, 20.706000, 20.553000, 20.375000, 20.920000, 20.640000, 21.010000, 21.260000, -119.980000, -172.860000, 0.000001, 768.464000, 770.098000
2458927.214390, -158.55, 0.50, 20.000000, 23.900000, 19.800000, 16.000000, 0.400000, 20.476000, 19.603000, 20.575000, 18.887000, 19.533000, 25.360000, 20.562000, 12.604000, 20.706000, 20.553000, 20.375000, 20.920000, 20.640000, 21.010000, 21.260000, -119.980000, -172.860000, 0.000001, 768.464000, 770.098000
2458927.214580, -155.97, 0.48, 20.000000, 23.900000, 19.500000, 16.200000, 0.400000, 20.477000, 19.651000, 20.575000, 18.631000, 19.562000, 24.594000, 20.564000, 12.475000, 20.706000, 20.604000, 20.373000, 20.919000, 20.690000, 21.020000, 21.320000, -120.000000, -172.880000, 0.000001, 768.528000, 770.097000
2458927.214769, -162.20, 0.53, 20.000000, 23.900000, 19.500000, 16.200000, 0.400000, 20.477000, 19.651000, 20.575000, 18.631000, 19.562000, 24.594000, 20.564000, 12.475000, 20.706000, 20.604000, 20.373000, 20.919000, 20.690000, 21.020000, 21.320000, -120.000000, -172.880000, 0.000001, 768.528000, 770.097000
2458927.214959, -160.87, 0.45, 20.000000, 23.900000, 19.500000, 16.200000, 0.400000, 20.477000, 19.651000, 20.575000, 18.631000, 19.562000, 24.594000, 20.564000, 12.475000, 20.706000, 20.604000, 20.373000, 20.919000, 20.690000, 21.020000, 21.320000, -120.000000, -172.880000, 0.000001, 768.528000, 770.097000
2458927.215148, -159.56, 0.44, 20.000000, 23.900000, 19.500000, 16.200000, 0.400000, 20.477000, 19.651000, 20.575000, 18.631000, 19.562000, 24.594000, 20.564000, 12.475000, 20.706000, 20.604000, 20.373000, 20.919000, 20.690000, 21.020000, 21.320000, -120.000000, -172.880000, 0.000001, 768.528000, 770.097000
2458927.215338, -156.42, 0.47, 20.100000, 23.800000, 19.200000, 16.500000, 0.400000, 20.477000, 19.680000, 20.575000, 18.507000, 19.547000, 24.205000, 20.564000, 12.520000, 20.706000, 20.617000, 20.372000, 20.910000, 20.710000, 21.020000, 21.210000, -120.000000, -172.930000, 0.000001, 768.607000, 770.099000
2458927.215527, -155.91, 0.46, 20.100000, 23.800000, 19.200000, 16.500000, 0.400000, 20.477000, 19.680000, 20.575000, 18.507000, 19.547000, 24.205000, 20.564000, 12.520000, 20.706000, 20.617000, 20.372000, 20.910000, 20.710000, 21.020000, 21.210000, -120.000000, -172.930000, 0.000001, 768.607000, 770.099000
2458927.215716, -157.31, 0.50, 20.100000, 23.800000, 19.200000, 16.500000, 0.400000, 20.477000, 19.680000, 20.575000, 18.507000, 19.547000, 24.205000, 20.564000, 12.520000, 20.706000, 20.617000, 20.372000, 20.910000, 20.710000, 21.020000, 21.210000, -120.000000, -172.930000, 0.000001, 768.607000, 770.099000
2458927.215906, -155.81, 0.49, 20.100000, 23.800000, 18.900000, 16.700000, 0.400000, 20.477000, 19.689000, 20.575000, 18.405000, 19.535000, 26.623000, 20.563000, 12.679000, 20.706000, 20.527000, 20.367000, 20.911000, 20.710000, 20.950000, 21.290000, -119.980000, -172.980000, 0.000001, 768.558000, 770.101000
2458927.216096, -161.92, 0.47, 20.100000, 23.800000, 18.900000, 16.700000, 0.400000, 20.477000, 19.689000, 20.575000, 18.405000, 19.535000, 26.623000, 20.563000, 12.679000, 20.706000, 20.527000, 20.367000, 20.911000, 20.710000, 20.950000, 21.290000, -119.980000, -172.980000, 0.000001, 768.558000, 770.101000
2458927.216285, -162.50, 0.43, 20.100000, 23.800000, 18.900000, 16.700000, 0.400000, 20.477000, 19.689000, 20.575000, 18.405000, 19.535000, 26.623000, 20.563000, 12.679000, 20.706000, 20.527000, 20.367000, 20.911000, 20.710000, 20.950000, 21.290000, -119.980000, -172.980000, 0.000001, 768.558000, 770.101000
