JD_UTC,RV,RV_ERR,FIES_ROOM_WEBSENSOR1_TEMPERATURE_NEAR_CEILING,FIES_ROOM_WEBSENSOR1_HUMIDITY,FIES_FRONT_ROOM_WEBSENSOR2_TEMPERATURE,FIES_FRONT_ROOM_WEBSENSOR2_HUMIDITY,FIES_FRONT_ROOM_WEBSENSOR2_ILLUMINATION,FIES_INSIDE_BLACK_BOX_AT_REAR,FIES_ROOM_NEAR_CEILING_AND_FAN_CONTROL,FIES_UNDER_GRATING_IN_TANK,FIES_FRONT_ROOM,FIES_BELOW_TABLE,FIES_ABOVE_HEATER_RADIATOR,FIES_INSIDE_BLACK_BOX_CENTRE,FIES_ABOVE_CEILING,FIES_GRATING_TANK_HOUSING,FIES_INSIDE_WHITE_BOX_REAR,FIES_INSIDE_WHITE_BOX_CENTRE,FIES_INSIDE_WHITE_BOX_UNDER_DEWAR_INCLUDE_GND,FIES_CEILING_NEAR_INSTRUMENT_AARHUS_1,FIES_INSIDE_BLACK_BOX_AARHUS_2,FIES_INSIDE_WHITE_BOX_UNDER_DEWAR_AARHUS_3,FIES_DETECTOR_TEMPERATURE,FIES_DEWAR_TEMPERATURE,FIES_DETECTOR_PRESSURE,FIES_ATMOSPHERIC_PRESSURE,FIES_GRATING_TANK_PRESSURE
2458925.134973, 67.99, 0.33, 20.100000, 29.500000, 20.000000, 24.300000, 0.400000, 20.424000, 19.638000, 20.567000, 19.016000, 19.594000, 26.703000, 20.494000, 12.589000, 20.691000, 20.404000, 20.352000, 20.863000, 20.660000, 20.950000, 21.220000, -119.990000, -172.880000, 0.000001, 770.845000, 770.227000
2458925.135184, 68.86, 0.31, 20.100000, 29.500000, 20.000000, 24.300000, 0.400000, 20.424000, 19.638000, 20.567000, 19.016000, 19.594000, 26.703000, 20.494000, 12.589000, 20.691000, 20.404000, 20.352000, 20.863000, 20.660000, 20.950000, 21.220000, -119.990000, -172.880000, 0.000001, 770.845000, 770.227000
2458925.135396, 69.02, 0.29, 20.100000, 29.500000, 19.800000, 24.600000, 0.400000, 20.423000, 19.584000, 20.567000, 18.780000, 19.622000, 25.786000, 20.493000, 12.414000, 20.690000, 20.512000, 20.350000, 20.863000, 20.680000, 20.940000, 21.130000, -120.010000, -172.930000, 0.000001, 770.836000, 770.224000
2458925.135606, 66.61, 0.29, 20.100000, 29.500000, 19.800000, 24.600000, 0.400000, 20.423000, 19.584000, 20.567000, 18.780000, 19.622000, 25.786000, 20.493000, 12.414000, 20.690000, 20.512000, 20.350000, 20.863000, 20.680000, 20.940000, 21.130000, -120.010000, -172.930000, 0.000001, 770.836000, 770.224000
2458925.135817, 66.74, 0.31, 20.100000, 29.500000, 19.800000, 24.600000, 0.400000, 20.423000, 19.584000, 20.567000, 18.780000, 19.622000, 25.786000, 20.493000, 12.414000, 20.690000, 20.512000, 20.350000, 20.863000, 20.680000, 20.940000, 21.130000, -120.010000, -172.930000, 0.000001, 770.836000, 770.224000
2458925.136029, 69.37, 0.33, 20.100000, 29.500000, 19.400000, 25.000000, 0.400000, 20.424000, 19.591000, 20.566000, 18.660000, 19.652000, 24.329000, 20.494000, 12.492000, 20.690000, 20.493000, 20.349000, 20.862000, 20.670000, 20.910000, 21.240000, -119.990000, -172.890000, 0.000001, 770.875000, 770.224000
2458925.136240, 73.32, 0.29, 20.100000, 29.500000, 19.400000, 25.000000, 0.400000, 20.424000, 19.591000, 20.566000, 18.660000, 19.652000, 24.329000, 20.494000, 12.492000, 20.690000, 20.493000, 20.349000, 20.862000, 20.670000, 20.910000, 21.240000, -119.990000, -172.890000, 0.000001, 770.875000, 770.224000
2458925.136450, 72.90, 0.30, 20.100000, 29.500000, 19.400000, 25.000000, 0.400000, 20.424000, 19.591000, 20.566000, 18.660000, 19.652000, 24.329000, 20.494000, 12.492000, 20.690000, 20.493000, 20.349000, 20.862000, 20.670000, 20.910000, 21.240000, -119.990000, -172.890000, 0.000001, 770.875000, 770.224000
2458925.136662, 72.88, 0.36, 20.100000, 29.500000, 19.400000, 25.000000, 0.400000, 20.424000, 19.591000, 20.566000, 18.660000, 19.652000, 24.329000, 20.494000, 12.492000, 20.690000, 20.493000, 20.349000, 20.862000, 20.670000, 20.910000, 21.240000, -119.990000, -172.890000, 0.000001, 770.875000, 770.224000
2458925.136873, 73.90, 0.30, 20.100000, 29.400000, 19.200000, 25.300000, 0.400000, 20.424000, 19.583000, 20.566000, 18.572000, 19.600000, 25.182000, 20.495000, 12.634000, 20.690000, 20.458000, 20.354000, 20.858000, 20.640000, 20.950000, 21.140000, -119.990000, -172.860000, 0.000001, 770.817000, 770.223000
2458925.137084, 70.36, 0.34, 20.100000, 29.400000, 19.200000, 25.300000, 0.400000, 20.424000, 19.583000, 20.566000, 18.572000, 19.600000, 25.182000, 20.495000, 12.634000, 20.690000, 20.458000, 20.354000, 20.858000, 20.640000, 20.950000, 21.140000, -119.990000, -172.860000, 0.000001, 770.817000, 770.223000
2458925.137296, 65.68, 0.33, 20.100000, 29.400000, 19.200000, 25.300000, 0.400000, 20.424000, 19.583000, 20.566000, 18.572000, 19.600000, 25.182000, 20.495000, 12.634000, 20.690000, 20.458000, 20.354000, 20.858000, 20.640000, 20.950000, 21.140000, -119.990000, -172.860000, 0.000001, 770.817000, 770.223000
2458925.137507, 66.26, 0.28, 20.100000, 29.400000, 19.000000, 25.500000, 0.400000, 20.425000, 19.699000, 20.566000, 18.524000, 19.622000, 25.057000, 20.496000, 12.587000, 20.689000, 20.478000, 20.354000, 20.862000, 20.620000, 20.940000, 21.190000, -119.980000, -172.830000, 0.000001, 770.940000, 770.223000
2458925.137719, 67.40, 0.34, 20.100000, 29.400000, 19.000000, 25.500000, 0.400000, 20.425000, 19.699000, 20.566000, 18.524000, 19.622000, 25.057000, 20.496000, 12.587000, 20.689000, 20.478000, 20.354000, 20.862000, 20.620000, 20.940000, 21.190000, -119.980000, -172.830000, 0.000001, 770.940000, 770.223000
2458925.137929, 67.05, 0.29, 20.100000, 29.400000, 19.000000, 25.500000, 0.400000, 20.425000, 19.699000, 20.566000, 18.524000, 19.622000, 25.057000, 20.496000, 12.587000, 20.689000, 20.478000, 20.354000, 20.862000, 20.620000, 20.940000, 21.190000, -119.980000, -172.830000, 0.000001, 770.940000, 770.223000
2458925.138141, 66.73, 0.36, 20.100000, 29.400000, 18.900000, 25.800000, 0.400000, 20.424000, 19.693000, 20.565000, 18.398000, 19.599000, 25.670000, 20.494000, 12.599000, 20.689000, 20.459000, 20.351000, 20.856000, 20.740000, 20.950000, 21.240000, -120.010000, -172.830000, 0.000001, 770.823000, 770.225000
2458925.138352, 64.11, 0.33, 20.100000, 29.400000, 18.900000, 25.800000, 0.400000, 20.424000, 19.693000, 20.565000, 18.398000, 19.599000, 25.670000, 20.494000, 12.599000, 20.689000, 20.459000, 20.351000, 20.856000, 20.740000, 20.950000, 21.240000, -120.010000, -172.830000, 0.000001, 770.823000, 770.225000
2458925.138563, 64.82, 0.32, 20.100000, 29.400000, 18.900000, 25.800000, 0.400000, 20.424000, 19.693000, 20.565000, 18.398000, 19.599000, 25.670000, 20.494000, 12.599000, 20.689000, 20.459000, 20.351000, 20.856000, 20.740000, 20.950000, 21.240000, -120.010000, -172.830000, 0.000001, 770.823000, 770.225000
2458925.138774, 68.13, 0.33, 20.100000, 29.400000, 18.900000, 25.700000, 0.400000, 20.424000, 19.564000, 20.565000, 18.394000, 19.599000, 25.807000, 20.495000, 12.588000, 20.689000, 20.381000, 20.350000, 20.861000, 20.640000, 20.940000, 21.140000, -120.000000, -172.870000, 0.000001, 770.869000, 770.222000
2458925.138985, 65.72, 0.34, 20.100000, 29.400000, 18.900000, 25.700000, 0.400000, 20.424000, 19.564000, 20.565000, 18.394000, 19.599000, 25.807000, 20.495000, 12.588000, 20.689000, 20.381000, 20.350000, 20.861000, 20.640000, 20.940000, 21.140000, -120.000000, -172.870000, 0.000001, 770.869000, 770.222000
2458925.139197, 66.06, 0.28, 20.100000, 29.400000, 18.900000, 25.700000, 0.400000, 20.424000, 19.564000, 20.565000, 18.394000, 19.599000, 25.807000, 20.495000, 12.588000, 20.689000, 20.381000, 20.350000, 20.861000, 20.640000, 20.940000, 21.140000, -120.000000, -172.870000, 0.000001, 770.869000, 770.222000
2458925.139409, 63.61, 0.30, 20.100000, 29.400000, 18.900000, 25.700000, 0.400000, 20.424000, 19.564000, 20.565000, 18.394000, 19.599000, 25.807000, 20.495000, 12.588000, 20.689000, 20.381000, 20.350000, 20.861000, 20.640000, 20.940000, 21.140000, -120.000000, -172.870000, 0.000001, 770.869000, 770.222000
2458925.139619, 62.01, 0.32, 20.100000, 29.400000, 18.900000, 25.700000, 0.400000, 20.425000, 19.633000, 20.565000, 18.412000, 19.588000, 25.822000, 20.495000, 12.579000, 20.689000, 20.424000, 20.354000, 20.854000, 20.630000, 20.900000, 21.160000, -120.020000, -172.870000, 0.000001, 770.787000, 770.221000
2458925.139831, 63.97, 0.28, 20.100000, 29.400000, 18.900000, 25.700000, 0.400000, 20.425000, 19.633000, 20.565000, 18.412000, 19.588000, 25.822000, 20.495000, 12.579000, 20.689000, 20.424000, 20.354000, 20.854000, 20.630000, 20.900000, 21.160000, -120.020000, -172.870000, 0.000001, 770.787000, 770.221000
2458925.140042, 64.26, 0.33, 20.100000, 29.400000, 18.900000, 25.700000, 0.400000, 20.425000, 19.633000, 20.565000, 18.412000, 19.588000, 25.822000, 20.495000, 12.579000, 20.689000, 20.424000, 20.354000, 20.854000, 20.630000, 20.900000, 21.160000, -120.020000, -172.870000, 0.000001, 770.787000, 770.221000
2458925.140253, 62.74, 0.28, 20.100000, 29.400000, 18.900000, 25.700000, 0.400000, 20.425000, 19.616000, 20.565000, 18.375000, 19.574000, 25.145000, 20.496000, 12.595000, 20.689000, 20.472000, 20.353000, 20.857000, 20.700000, 20.910000, 21.250000, -119.980000, -172.810000, 0.000001, 770.841000, 770.220000
2458925.140465, 58.85, 0.32, 20.100000, 29.400000, 18.900000, 25.700000, 0.400000, 20.425000, 19.616000, 20.565000, 18.375000, 19.574000, 25.145000, 20.496000, 12.595000, 20.689000, 20.472000, 20.353000, 20.857000, 20.700000, 20.910000, 21.250000, -119.980000, -172.810000, 0.000001, 770.841000, 770.220000
2458925.140676, 61.88, 0.31, 20.100000, 29.400000, 18.900000, 25.700000, 0.400000, 20.425000, 19.616000, 20.565000, 18.375000, 19.574000, 25.145000, 20.496000, 12.595000, 20.689000, 20.472000, 20.353000, 20.857000, 20.700000, 20.910000, 21.250000, -119.980000, -172.810000, 0.000001, 770.841000, 770.220000
2458925.140888, 60.13, 0.30, 20.100000, 29.400000, 18.900000, 25.600000, 0.400000, 20.425000, 19.721000, 20.564000, 18.393000, 19.600000, 25.623000, 20.496000, 12.595000, 20.689000, 20.396000, 20.352000, 20.859000, 20.710000, 20.920000, 21.250000, -120.000000, -172.840000, 0.000001, 770.848000, 770.220000
2458925.141098, 60.96, 0.29, 20.100000, 29.400000, 18.900000, 25.600000, 0.400000, 20.425000, 19.721000, 20.564000, 18.393000, 19.600000, 25.623000, 20.496000, 12.595000, 20.689000, 20.396000, 20.352000, 20.859000, 20.710000, 20.920000, 21.250000, -120.000000, -172.840000, 0.000001, 770.848000, 770.220000
2458925.141310, 62.44, 0.34, 20.100000, 29.400000, 18.900000, 25.600000, 0.400000, 20.425000, 19.721000, 20.564000, 18.393000, 19.600000, 25.623000, 20.496000, 12.595000, 20.689000, 20.396000, 20.352000, 20.859000, 20.710000, 20.920000, 21.250000, -120.000000, -172.840000, 0.000001, 770.848000, 770.220000
2458925.141521, 59.45, 0.29, 20.100000, 29.400000, 18.900000, 25.600000, 0.400000, 20.425000, 19.721000, 20.564000, 18.393000, 19.600000, 25.623000, 20.496000, 12.595000, 20.689000, 20.396000, 20.352000, 20.859000, 20.710000, 20.920000, 21.250000, -120.000000, -172.840000, 0.000001, 770.848000, 770.220000
2458925.141733, 61.23, 0.31, 20.100000, 29.400000, 19.200000, 25.200000, 0.400000, 20.425000, 19.616000, 20.564000, 18.369000, 19.599000, 26.226000, 20.496000, 12.519000, 20.689000, 20.490000, 20.348000, 20.853000, 20.630000, 20.900000, 21.230000, -119.990000, -172.820000, 0.000001, 770.719000, 770.218000
2458925.141943, 57.14, 0.28, 20.100000, 29.400000, 19.200000, 25.200000, 0.400000, 20.425000, 19.616000, 20.564000, 18.369000, 19.599000, 26.226000, 20.496000, 12.519000, 20.689000, 20.490000, 20.348000, 20.853000, 20.630000, 20.900000, 21.230000, -119.990000, -172.820000, 0.000001, 770.719000, 770.218000
2458925.142155, 56.26, 0.25, 20.100000, 29.400000, 19.200000, 25.200000, 0.400000, 20.425000, 19.616000, 20.564000, 18.369000, 19.599000, 26.226000, 20.496000, 12.519000, 20.689000, 20.490000, 20.348000, 20.853000, 20.630000, 20.900000, 21.230000, -119.990000, -172.820000, 0.000001, 770.719000, 770.218000
2458925.142366, 58.35, 0.33, 20.100000, 29.300000, 19.600000, 24.700000, 0.400000, 20.424000, 19.639000, 20.564000, 18.527000, 19.613000, 25.062000, 20.496000, 12.580000, 20.688000, 20.495000, 20.350000, 20.851000, 20.680000, 20.910000, 21.150000, -120.010000, -172.840000, 0.000001, 770.687000, 770.218000
2458925.142578, 56.56, 0.30, 20.100000, 29.300000, 19.600000, 24.700000, 0.400000, 20.424000, 19.639000, 20.564000, 18.527000, 19.613000, 25.062000, 20.496000, 12.580000, 20.688000, 20.495000, 20.350000, 20.851000, 20.680000, 20.910000, 21.150000, -120.010000, -172.840000, 0.000001, 770.687000, 770.218000
2458925.142788, 58.31, 0.26, 20.100000, 29.300000, 19.600000, 24.700000, 0.400000, 20.424000, 19.639000, 20.564000, 18.527000, 19.613000, 25.062000, 20.496000, 12.580000, 20.688000, 20.495000, 20.350000, 20.851000, 20.680000, 20.910000, 21.150000, -120.010000, -172.840000, 0.000001, 770.687000, 770.218000
2458925.142999, 57.01, 0.27, 20.100000, 29.400000, 19.800000, 24.500000, 0.400000, 20.426000, 19.627000, 20.564000, 18.742000, 19.608000, 25.327000, 20.497000, 12.556000, 20.688000, 20.500000, 20.348000, 20.859000, 20.620000, 20.940000, 21.160000, -119.980000, -172.810000, 0.000001, 770.838000, 770.217000
2458925.145688, 68.00, 0.31, 20.100000, 29.400000, 19.700000, 24.500000, 0.400000, 20.426000, 19.583000, 20.563000, 18.709000, 19.612000, 25.650000, 20.497000, 12.498000, 20.687000, 20.377000, 20.349000, 20.858000, 20.600000, 20.910000, 21.210000, -119.990000, -172.930000, 0.000001, 770.762000, 770.216000
2458925.145899, 65.91, 0.29, 20.100000, 29.400000, 19.300000, 24.900000, 0.400000, 20.426000, 19.558000, 20.563000, 18.587000, 19.591000, 26.222000, 20.497000, 12.672000, 20.687000, 20.395000, 20.350000, 20.856000, 20.620000, 20.950000, 21.220000, -120.020000, -172.940000, 0.000001, 770.777000, 770.217000
2458925.146110, 63.66, 0.36, 20.100000, 29.400000, 19.300000, 24.900000, 0.400000, 20.426000, 19.558000, 20.563000, 18.587000, 19.591000, 26.222000, 20.497000, 12.672000, 20.687000, 20.395000, 20.350000, 20.856000, 20.620000, 20.950000, 21.220000, -120.020000, -172.940000, 0.000001, 770.777000, 770.217000
2458925.146322, 65.03, 0.26, 20.100000, 29.400000, 19.300000, 24.900000, 0.400000, 20.426000, 19.558000, 20.563000, 18.587000, 19.591000, 26.222000, 20.497000, 12.672000, 20.687000, 20.395000, 20.350000, 20.856000, 20.620000, 20.950000, 21.220000, -120.020000, -172.940000, 0.000001, 770.777000, 770.217000
2458925.146532, 68.66, 0.27, 20.100000, 29.400000, 19.100000, 25.400000, 0.400000, 20.426000, 19.545000, 20.563000, 18.513000, 19.665000, 24.166000, 20.497000, 12.583000, 20.687000, 20.495000, 20.350000, 20.861000, 20.570000, 20.900000, 21.170000, -120.000000, -172.970000, 0.000001, 770.676000, 770.214000
2458925.146744, 68.09, 0.39, 20.100000, 29.400000, 19.100000, 25.400000, 0.400000, 20.426000, 19.545000, 20.563000, 18.513000, 19.665000, 24.166000, 20.497000, 12.583000, 20.687000, 20.495000, 20.350000, 20.861000, 20.570000, 20.900000, 21.170000, -120.000000, -172.970000, 0.000001, 770.676000, 770.214000
2458925.146955, 66.80, 0.28, 20.100000, 29.400000, 19.100000, 25.400000, 0.400000, 20.426000, 19.545000, 20.563000, 18.513000, 19.665000, 24.166000, 20.497000, 12.583000, 20.687000, 20.495000, 20.350000, 20.861000, 20.570000, 20.900000, 21.170000, -120.000000, -172.970000, 0.000001, 770.676000, 770.214000
2458925.147166, 70.33, 0.31, 20.100000, 29.400000, 19.000000, 25.500000, 0.400000, 20.427000, 19.542000, 20.563000, 18.431000, 19.627000, 24.656000, 20.498000, 12.618000, 20.686000, 20.527000, 20.348000, 20.860000, 20.550000, 20.920000, 21.210000, -119.990000, -172.950000, 0.000001, 770.689000, 770.213000
2458925.147377, 71.59, 0.33, 20.100000, 29.400000, 19.000000, 25.500000, 0.400000, 20.427000, 19.542000, 20.563000, 18.431000, 19.627000, 24.656000, 20.498000, 12.618000, 20.686000, 20.527000, 20.348000, 20.860000, 20.550000, 20.920000, 21.210000, -119.990000, -172.950000, 0.000001, 770.689000, 770.213000
2458925.147588, 70.61, 0.32, 20.100000, 29.400000, 19.000000, 25.500000, 0.400000, 20.427000, 19.542000, 20.563000, 18.431000, 19.627000, 24.656000, 20.498000, 12.618000, 20.686000, 20.527000, 20.348000, 20.860000, 20.550000, 20.920000, 21.210000, -119.990000, -172.950000, 0.000001, 770.689000, 770.213000
2458925.147799, 68.14, 0.28, 20.100000, 29.400000, 18.900000, 25.600000, 0.400000, 20.427000, 19.591000, 20.562000, 18.337000, 19.603000, 25.294000, 20.499000, 12.642000, 20.686000, 20.506000, 20.351000, 20.853000, 20.600000, 20.930000, 21.210000, -119.970000, -173.000000, 0.000001, 770.784000, 770.215000
2458925.148010, 69.84, 0.33, 20.100000, 29.400000, 18.900000, 25.600000, 0.400000, 20.427000, 19.591000, 20.562000, 18.337000, 19.603000, 25.294000, 20.499000, 12.642000, 20.686000, 20.506000, 20.351000, 20.853000, 20.600000, 20.930000, 21.210000, -119.970000, -173.000000, 0.000001, 770.784000, 770.215000
2458925.148221, 68.79, 0.31, 20.100000, 29.400000, 18.900000, 25.600000, 0.400000, 20.427000, 19.591000, 20.562000, 18.337000, 19.603000, 25.294000, 20.499000, 12.642000, 20.686000, 20.506000, 20.351000, 20.853000, 20.600000, 20.930000, 21.210000, -119.970000, -173.000000, 0.000001, 770.784000, 770.215000
2458925.148433, 65.20, 0.32, 20.100000, 29.400000, 18.900000, 25.600000, 0.400000, 20.427000, 19.591000, 20.562000, 18.337000, 19.603000, 25.294000, 20.499000, 12.642000, 20.686000, 20.506000, 20.351000, 20.853000, 20.600000, 20.930000, 21.210000, -119.970000, -173.000000, 0.000001, 770.784000, 770.215000
2458925.148644, 64.45, 0.31, 20.100000, 29.400000, 18.800000, 25.700000, 0.400000, 20.427000, 19.608000, 20.562000, 18.378000, 19.598000, 24.975000, 20.498000, 12.615000, 20.686000, 20.439000, 20.352000, 20.865000, 20.600000, 20.930000, 21.170000, -119.990000, -172.930000, 0.000001, 770.775000, 770.214000
2458925.148854, 62.97, 0.30, 20.100000, 29.400000, 18.800000, 25.700000, 0.400000, 20.427000, 19.608000, 20.562000, 18.378000, 19.598000, 24.975000, 20.498000, 12.615000, 20.686000, 20.439000, 20.352000, 20.865000, 20.600000, 20.930000, 21.170000, -119.990000, -172.930000, 0.000001, 770.775000, 770.214000
2458925.149066, 64.65, 0.32, 20.100000, 29.400000, 18.800000, 25.700000, 0.400000, 20.427000, 19.608000, 20.562000, 18.378000, 19.598000, 24.975000, 20.498000, 12.615000, 20.686000, 20.439000, 20.352000, 20.865000, 20.600000, 20.930000, 21.170000, -119.990000, -172.930000, 0.000001, 770.775000, 770.214000
2458925.149277, 64.16, 0.29, 20.100000, 29.300000, 18.800000, 25.600000, 0.400000, 20.427000, 19.547000, 20.562000, 18.373000, 19.585000, 25.809000, 20.498000, 12.619000, 20.686000, 20.427000, 20.351000, 20.861000, 20.570000, 20.950000, 21.230000, -120.000000, -172.970000, 0.000001, 770.666000, 770.212000
